# resident memory of every engine of one ./run_tests.sh run
# this machine has 27.4 GiB
# time suite engines rss_gib avail_gib transcript_bytes
11:26:04 test_player_input 1 4.79 18.13 408417
11:26:06 test_player_input 1 4.83 18.08 408417
11:26:08 test_player_input 1 4.84 18.08 408417
11:26:10 test_player_input 1 4.98 17.94 408417
11:26:12 test_player_input 1 4.98 17.98 408417
11:26:14 test_player_input 1 4.98 17.95 408417
11:26:16 test_player_input 1 4.99 17.95 408417
11:26:18 test_player_input 1 5.00 17.93 408417
11:26:20 test_player_input 1 5.00 17.93 408417
11:26:22 test_player_input 1 5.00 17.93 408417
11:26:24 test_player_input 1 5.00 17.93 408417
11:26:26 test_player_input 1 5.00 17.92 408417
11:26:28 test_player_input 1 5.00 17.92 408417
11:26:30 test_player_input 1 5.01 17.91 408417
11:26:32 test_player_input 1 5.01 17.92 408417
11:26:34 test_player_input 1 5.01 17.91 408417
11:26:36 test_player_input 1 5.01 17.94 408417
11:26:38 test_player_input 1 5.01 17.92 408417
11:26:40 test_player_input 1 5.01 17.93 408417
11:26:42 test_player_input 1 5.01 17.93 408417
11:26:44 test_player_input 1 5.01 17.93 408417
11:26:46 test_player_input 1 5.01 17.93 408417
11:26:48 test_player_input 1 5.02 17.90 408417
11:26:50 test_player_input 1 5.02 17.90 408417
11:26:52 test_player_input 1 5.02 17.90 408417
11:26:54 test_player_input 1 5.02 17.91 408417
11:26:56 test_player_input 1 5.02 17.90 408417
11:26:58 test_player_input 1 5.15 17.78 408417
11:27:00 test_player_input 1 5.22 17.71 408417
11:27:02 test_player_input 1 5.24 17.68 408417
11:27:04 test_player_input 1 5.24 17.67 408417
11:27:06 test_player_input 1 5.24 17.68 408417
11:27:08 test_player_input 1 5.25 17.65 408417
11:27:10 test_player_input 1 5.25 17.67 408417
11:27:12 test_player_input 1 5.30 17.64 408417
11:27:14 test_player_input 1 5.35 17.57 408417
11:27:16 test_player_input 1 5.33 17.58 408502
11:27:18 test_player_input 1 5.24 17.70 408502
11:27:20 test_player_input 1 5.24 17.68 408502
11:27:22 test_player_input 1 5.24 17.67 408502
11:27:24 test_player_input 1 5.24 17.68 408502
11:27:26 test_player_input 1 5.24 17.70 408502
11:27:28 test_player_input 1 5.24 17.69 408502
11:27:30 test_player_input 1 5.24 17.69 408502
11:27:32 test_player_input 1 5.24 17.67 408502
11:27:34 test_player_input 1 5.24 17.68 408502
11:27:36 test_player_input 1 5.24 17.69 408502
11:27:38 test_player_input 1 5.24 17.69 408502
11:27:40 test_player_input 1 5.24 17.66 408502
11:27:42 test_player_input 1 5.24 17.67 408502
11:27:44 test_player_input 1 5.24 17.68 408502
11:27:46 test_player_input 1 5.24 17.69 408502
11:27:48 test_player_input 1 5.24 17.66 408502
11:27:50 test_player_input 1 5.24 17.68 408584
11:27:52 test_player_input 1 5.24 17.66 408584
11:27:54 test_player_input 1 5.24 17.66 408584
11:27:56 test_player_input 1 5.24 17.67 408584
11:27:58 test_player_input 1 5.24 17.67 408584
11:28:00 test_player_input 1 5.24 17.68 408584
11:28:02 test_player_input 1 5.24 17.68 408584
11:28:04 test_player_input 1 5.24 17.66 408584
11:28:06 test_player_input 1 5.24 17.66 408584
11:28:08 test_player_input 1 5.32 17.61 408584
11:28:10 test_player_input 1 5.45 17.48 408584
11:28:12 test_player_input 1 5.63 17.30 408584
11:28:14 test_player_input 1 5.65 17.28 408584
11:28:16 test_player_input 1 5.66 17.26 408584
11:28:18 test_player_input 1 5.67 17.25 408584
11:28:20 test_player_input 1 5.68 17.27 408584
11:28:22 test_player_input 1 5.68 17.25 408584
11:28:24 test_player_input 1 5.68 17.25 408584
11:28:26 test_player_input 1 5.68 17.24 408584
11:28:28 test_player_input 1 5.68 17.24 408584
11:28:30 test_player_input 1 5.68 17.23 408669
11:28:32 test_player_input 1 5.68 17.23 408669
11:28:34 test_player_input 1 5.68 17.23 408669
11:28:36 test_player_input 1 5.68 17.24 408669
11:28:38 test_player_input 1 5.68 17.24 408669
11:28:40 test_player_input 1 5.68 17.23 408669
11:28:42 test_player_input 1 5.68 17.25 408669
11:28:44 test_player_input 1 5.68 17.25 408669
11:28:46 test_player_input 1 5.68 17.25 408669
11:28:48 test_player_input 1 5.68 17.23 408669
11:28:50 test_player_input 1 0.23 22.69 409279
11:28:52 test_player_input 1 0.27 22.67 409279
11:28:54 test_player_input 1 0.30 22.62 409279
11:28:56 test_player_actions 1 0.30 22.62 409305
11:28:58 test_player_actions 1 0.30 22.62 409305
11:29:00 test_player_actions 1 0.30 22.64 409305
11:29:02 test_player_actions 1 0.30 22.63 409305
11:29:04 test_player_actions 1 0.30 22.64 409305
11:29:06 test_player_actions 1 0.30 22.60 409305
11:29:08 test_player_actions 1 0.30 22.61 409305
11:29:10 test_player_actions 1 0.30 22.61 409305
11:29:12 test_player_actions 1 0.30 22.61 409305
11:29:14 test_player_actions 1 0.30 22.61 409305
11:29:16 test_player_actions 1 0.30 22.64 409305
11:29:18 test_player_actions 1 0.30 22.49 409305
11:29:20 test_player_actions 1 0.30 22.54 409305
11:29:22 test_player_actions 1 0.30 22.53 409305
11:29:24 test_player_actions 1 0.30 22.54 409305
11:29:26 test_player_actions 1 0.33 22.51 409305
11:29:28 test_player_actions 1 0.35 22.49 409305
11:29:30 test_player_actions 1 0.44 22.40 409305
11:29:32 test_player_actions 1 0.51 22.33 409305
11:29:34 test_player_actions 1 0.52 22.31 409305
11:29:36 test_player_actions 1 0.71 22.13 409305
11:29:38 test_player_actions 1 0.71 22.13 409305
11:29:40 test_player_actions 1 0.85 21.99 409305
11:29:42 test_player_actions 1 0.85 22.00 409305
11:29:45 test_player_actions 1 0.85 21.98 409305
11:29:47 test_player_actions 1 0.87 21.97 409305
11:29:49 test_player_actions 1 0.92 21.92 409305
11:29:51 test_player_actions 1 1.16 21.67 409305
11:29:53 test_player_actions 1 1.31 21.53 409305
11:29:55 test_player_actions 1 1.32 21.51 409305
11:29:57 test_player_actions 1 1.57 21.25 409305
11:29:59 test_player_actions 1 1.70 21.13 409305
11:30:01 test_player_actions 1 1.74 21.10 409305
11:30:03 test_player_actions 1 1.74 21.10 409305
11:30:05 test_player_actions 1 1.74 21.12 409305
11:30:07 test_player_actions 1 1.74 21.10 409305
11:30:09 test_player_actions 1 2.02 20.83 409305
11:30:11 test_player_actions 1 2.21 20.63 409305
11:30:13 test_player_actions 1 2.35 20.49 409305
11:30:15 test_player_actions 1 2.40 20.44 409305
11:30:17 test_player_actions 1 2.53 20.32 409305
11:30:19 test_player_actions 1 2.54 20.29 409305
11:30:21 test_player_actions 1 2.63 20.21 409305
11:30:23 test_player_actions 1 2.84 19.99 409305
11:30:25 test_player_actions 1 2.98 19.85 409305
11:30:27 test_player_actions 1 3.08 19.76 409305
11:30:29 test_player_actions 1 3.08 19.75 409305
11:30:31 test_player_actions 1 3.23 19.60 409305
11:30:33 test_player_actions 1 3.42 19.40 409305
11:30:35 test_player_actions 1 3.57 19.24 409305
11:30:37 test_player_actions 1 3.58 19.26 409305
11:30:39 test_player_actions 1 3.72 19.12 409305
11:30:41 test_player_actions 1 3.85 18.98 409305
11:30:43 test_player_actions 1 3.98 18.86 409305
11:30:45 test_player_actions 1 4.09 18.75 409305
11:30:47 test_player_actions 1 4.20 18.63 409305
11:30:49 test_player_actions 1 4.22 18.61 409305
11:30:51 test_player_actions 1 4.29 18.54 409305
11:30:53 test_player_actions 1 4.49 18.32 409305
11:30:55 test_player_actions 1 4.50 18.32 409305
11:30:57 test_player_actions 1 4.51 18.31 409305
11:30:59 test_player_actions 1 4.52 18.30 409305
11:31:01 test_player_actions 1 4.52 18.31 409305
11:31:03 test_player_actions 1 4.59 18.62 409305
11:31:05 test_player_actions 1 4.78 18.14 409305
11:31:07 test_player_actions 1 4.83 18.08 409305
11:31:09 test_player_actions 1 4.84 18.05 409305
11:31:11 test_player_actions 1 4.96 17.93 409305
11:31:13 test_player_actions 1 4.98 17.92 409305
11:31:15 test_player_actions 1 4.99 17.90 409305
11:31:17 test_player_actions 1 5.00 17.88 409305
11:31:19 test_player_actions 1 5.01 17.88 409305
11:31:21 test_player_actions 1 5.01 17.88 409305
11:31:23 test_player_actions 1 5.01 17.88 409305
11:31:25 test_player_actions 1 5.01 17.88 409305
11:31:27 test_player_actions 1 5.01 17.88 409305
11:31:29 test_player_actions 1 5.01 17.87 409305
11:31:31 test_player_actions 1 5.01 17.89 409305
11:31:33 test_player_actions 1 5.01 17.88 409305
11:31:35 test_player_actions 1 5.01 17.87 409305
11:31:37 test_player_actions 1 5.01 17.89 409305
11:31:39 test_player_actions 1 5.01 17.85 409305
11:31:41 test_player_actions 1 5.01 18.20 409305
11:31:43 test_player_actions 1 5.01 17.90 409305
11:31:45 test_player_actions 1 5.02 17.81 409305
11:31:47 test_player_actions 1 5.02 17.82 409305
11:31:49 test_player_actions 1 5.02 17.82 409305
11:31:51 test_player_actions 1 5.02 17.80 409305
11:31:53 test_player_actions 1 5.02 17.81 409305
11:31:55 test_player_actions 1 5.23 17.61 409305
11:31:57 test_player_actions 1 5.25 17.58 409305
11:31:59 test_player_actions 1 5.25 17.59 409305
11:32:01 test_player_actions 1 5.26 17.58 409305
11:32:03 test_player_actions 1 5.27 17.56 409305
11:32:05 test_player_actions 1 5.36 17.47 409305
11:32:07 test_player_actions 1 5.34 17.50 409305
11:32:09 test_player_actions 1 5.34 17.49 409305
11:32:11 test_player_actions 1 5.62 17.21 409305
11:32:13 test_player_actions 1 5.65 17.17 409305
11:32:15 test_player_actions 1 5.66 17.17 409305
11:32:17 test_player_actions 1 5.66 17.16 409305
11:32:19 test_player_actions 1 5.67 17.16 409305
11:32:21 test_player_actions 1 5.67 17.17 409305
11:32:23 test_player_actions 1 5.67 17.15 409305
11:32:25 test_player_actions 1 5.67 17.15 409305
11:32:27 test_player_actions 1 5.67 17.16 409305
11:32:29 test_player_actions 1 5.68 17.16 409305
11:32:31 test_player_actions 1 5.68 17.16 409305
11:32:33 test_player_actions 1 5.68 17.16 409305
11:32:35 test_player_actions 1 5.68 17.16 409305
11:32:37 test_player_actions 1 5.68 17.15 409305
11:32:39 test_player_actions 1 5.68 17.14 409305
11:32:41 test_player_actions 1 5.68 17.17 409305
11:32:43 test_player_actions 1 5.68 17.15 409305
11:32:45 test_player_actions 1 5.68 17.15 409305
11:32:47 test_player_actions 1 5.68 17.15 409305
11:32:49 test_player_actions 1 5.68 17.15 409305
11:32:51 test_player_actions 1 5.68 17.16 409305
11:32:53 test_player_actions 1 5.68 17.16 409305
11:32:55 test_player_actions 1 5.68 17.16 409305
11:32:57 test_player_actions 1 5.68 17.15 409305
11:32:59 test_player_actions 1 5.68 17.15 409305
11:33:01 test_player_actions 1 5.68 17.16 409305
11:33:03 test_player_actions 1 5.68 17.17 409305
11:33:05 test_player_actions 1 5.68 17.16 409305
11:33:07 test_player_actions 1 5.68 17.16 409305
11:33:09 test_player_actions 1 5.68 17.17 409305
11:33:11 test_player_actions 1 5.68 17.17 409305
11:33:13 test_player_actions 1 5.68 17.16 409305
11:33:15 test_player_actions 1 5.68 17.16 409305
11:33:17 test_player_actions 1 5.68 17.17 409305
11:33:19 test_player_actions 1 5.68 17.16 409305
11:33:21 test_player_actions 1 5.68 17.17 409305
11:33:23 test_player_actions 1 5.68 17.15 409305
11:33:25 test_player_actions 1 5.68 17.14 409305
11:33:27 test_player_actions 1 5.68 17.17 409305
11:33:29 test_player_actions 1 5.68 17.16 409305
11:33:31 test_player_actions 1 5.68 17.15 409305
11:33:33 test_player_actions 1 5.68 17.15 409305
11:33:35 test_player_actions 1 5.68 17.16 409305
11:33:37 test_player_actions 1 5.68 17.15 409305
11:33:39 test_player_actions 1 5.68 17.15 409305
11:33:41 test_player_actions 1 5.68 17.16 409305
11:33:43 test_player_actions 1 5.68 17.17 409305
11:33:45 test_player_actions 1 5.68 17.16 409305
11:33:47 test_player_actions 1 5.68 17.17 409412
11:33:49 test_player_actions 1 5.68 17.16 409412
11:33:51 test_player_actions 1 5.68 17.15 409412
11:33:53 test_player_actions 1 5.68 17.16 409412
11:33:55 test_player_actions 1 5.68 17.17 409412
11:33:57 test_player_actions 1 5.68 17.15 409412
11:33:59 test_player_actions 1 5.68 17.16 409412
11:34:01 test_player_actions 1 5.68 17.16 409412
11:34:03 test_player_actions 1 5.68 17.16 409412
11:34:05 test_player_actions 1 5.68 17.17 409412
11:34:07 test_player_actions 1 5.68 17.15 409412
11:34:09 test_player_actions 1 5.68 17.16 409412
11:34:11 test_player_actions 1 5.68 17.15 409412
11:34:13 test_player_actions 1 5.68 17.17 409412
11:34:15 test_player_actions 1 5.68 17.16 409412
11:34:17 test_player_actions 1 5.68 17.17 409412
11:34:19 test_player_actions 0 0.00 22.77 410106
11:34:21 test_player_actions 1 0.26 22.58 410107
11:34:23 test_player_actions 1 0.27 22.60 410107
11:34:25 test_bargain 1 0.30 22.55 410126
11:34:27 test_bargain 1 0.30 22.54 410126
11:34:29 test_bargain 1 0.30 22.54 410126
11:34:31 test_bargain 1 0.30 22.57 410126
11:34:33 test_bargain 1 0.30 22.56 410126
11:34:35 test_bargain 1 0.30 22.56 410126
11:34:37 test_bargain 1 0.30 22.55 410126
11:34:39 test_bargain 1 0.30 22.54 410126
11:34:41 test_bargain 1 0.30 22.54 410126
11:34:43 test_bargain 1 0.30 22.94 410126
11:34:45 test_bargain 1 0.30 22.63 410126
11:34:47 test_bargain 1 0.30 22.54 410126
11:34:49 test_bargain 1 0.30 22.60 410126
11:34:51 test_bargain 1 0.30 22.61 410126
11:34:53 test_bargain 1 0.30 22.59 410126
11:34:55 test_bargain 1 0.33 22.57 410126
11:34:57 test_bargain 1 0.35 22.55 410126
11:34:59 test_bargain 1 0.35 22.55 410126
11:35:01 test_bargain 1 0.44 22.45 410126
11:35:03 test_bargain 1 0.51 22.36 410126
11:35:05 test_bargain 1 0.55 22.34 410126
11:35:07 test_bargain 1 0.71 22.17 410126
11:35:09 test_bargain 1 0.71 22.14 410126
11:35:11 test_bargain 1 0.84 22.04 410126
11:35:13 test_bargain 1 0.85 22.03 410126
11:35:15 test_bargain 1 0.85 22.02 410126
11:35:17 test_bargain 1 0.86 22.03 410126
11:35:19 test_bargain 1 0.94 21.93 410126
11:35:21 test_bargain 1 1.21 21.66 410126
11:35:23 test_bargain 1 1.31 21.55 410126
11:35:25 test_bargain 1 1.46 21.42 410126
11:35:27 test_bargain 1 1.57 21.30 410126
11:35:29 test_bargain 1 1.73 21.14 410126
11:35:31 test_bargain 1 1.74 21.13 410126
11:35:33 test_bargain 1 1.74 21.14 410126
11:35:35 test_bargain 1 1.74 21.13 410126
11:35:37 test_bargain 1 1.88 21.00 410126
11:35:39 test_bargain 1 2.19 20.68 410126
11:35:41 test_bargain 1 2.34 20.53 410126
11:35:43 test_bargain 1 2.36 20.50 410126
11:35:45 test_bargain 1 2.48 20.39 410126
11:35:47 test_bargain 1 2.53 20.32 410126
11:35:49 test_bargain 1 2.61 20.25 410126
11:35:51 test_bargain 1 2.71 20.16 410126
11:35:53 test_bargain 1 2.94 19.93 410126
11:35:55 test_bargain 1 3.07 19.79 410126
11:35:57 test_bargain 1 3.07 19.65 410126
11:35:59 test_bargain 1 3.19 19.36 410126
11:36:01 test_bargain 1 3.46 19.11 410126
11:36:03 test_bargain 1 3.58 19.05 410126
11:36:05 test_bargain 1 3.73 18.91 410126
11:36:07 test_bargain 1 3.98 18.65 410126
11:36:09 test_bargain 1 4.08 18.55 410126
11:36:11 test_bargain 1 4.22 18.42 410126
11:36:13 test_bargain 1 4.22 18.65 410126
11:36:15 test_bargain 1 4.49 18.37 410126
11:36:17 test_bargain 1 4.50 18.38 410126
11:36:19 test_bargain 1 4.51 18.36 410126
11:36:21 test_bargain 1 4.52 18.35 410126
11:36:23 test_bargain 1 4.52 18.35 410126
11:36:25 test_bargain 1 4.64 18.22 410126
11:36:27 test_bargain 1 4.80 18.06 410126
11:36:29 test_bargain 1 4.83 18.04 410126
11:36:31 test_bargain 1 4.85 18.01 410126
11:36:33 test_bargain 1 4.98 17.88 410126
11:36:35 test_bargain 1 4.98 17.87 410126
11:36:37 test_bargain 1 5.00 17.85 410126
11:36:39 test_bargain 1 5.01 17.83 410126
11:36:41 test_bargain 1 5.01 17.86 410126
11:36:43 test_bargain 1 5.01 17.84 410126
11:36:45 test_bargain 1 5.01 17.83 410126
11:36:47 test_bargain 1 5.01 17.83 410126
11:36:49 test_bargain 1 5.01 18.21 410126
11:36:51 test_bargain 1 5.01 17.85 410126
11:36:53 test_bargain 1 5.01 17.62 410126
11:36:55 test_bargain 1 5.01 17.57 410126
11:36:57 test_bargain 1 5.01 17.65 410126
11:36:59 test_bargain 1 5.01 17.66 410126
11:37:01 test_bargain 1 5.01 17.64 410126
11:37:03 test_bargain 1 5.02 17.63 410126
11:37:05 test_bargain 1 5.02 17.63 410126
11:37:07 test_bargain 1 5.02 17.82 410126
11:37:09 test_bargain 1 5.02 17.84 410126
11:37:11 test_bargain 1 5.02 17.84 410126
11:37:13 test_bargain 1 5.16 17.70 410126
11:37:15 test_bargain 1 5.23 17.62 410126
11:37:17 test_bargain 1 5.25 17.60 410126
11:37:19 test_bargain 1 5.25 17.60 410126
11:37:21 test_bargain 1 5.25 17.60 410126
11:37:23 test_bargain 1 5.26 17.60 410126
11:37:25 test_bargain 1 5.26 17.59 410126
11:37:27 test_bargain 1 5.31 17.54 410126
11:37:29 test_bargain 1 5.36 17.49 410126
11:37:31 test_bargain 1 5.33 17.51 410126
11:37:33 test_bargain 1 5.33 17.51 410126
11:37:35 test_bargain 1 5.33 17.51 410126
11:37:37 test_bargain 1 5.62 17.23 410126
11:37:39 test_bargain 1 5.64 17.21 410126
11:37:41 test_bargain 1 5.65 17.20 410126
11:37:43 test_bargain 1 5.66 17.19 410126
11:37:45 test_bargain 1 5.67 17.17 410126
11:37:47 test_bargain 1 5.67 17.17 410126
11:37:49 test_bargain 1 5.67 17.19 410126
11:37:51 test_bargain 1 5.67 17.20 410126
11:37:53 test_bargain 1 5.67 17.17 410126
11:37:55 test_bargain 1 5.68 17.17 410126
11:37:58 test_bargain 1 5.68 17.17 410126
11:38:00 test_bargain 1 5.68 17.19 410126
11:38:02 test_bargain 1 5.68 17.18 410126
11:38:04 test_bargain 1 5.68 17.17 410126
11:38:06 test_bargain 1 5.68 17.18 410126
11:38:08 test_bargain 1 5.68 17.18 410126
11:38:10 test_bargain 1 5.68 17.17 410126
11:38:12 test_bargain 1 5.68 17.18 410126
11:38:14 test_bargain 1 5.68 17.17 410126
11:38:16 test_bargain 1 5.68 17.17 410126
11:38:18 test_bargain 1 5.68 17.17 410126
11:38:20 test_bargain 1 5.68 17.17 410126
11:38:22 test_bargain 1 5.68 17.17 410126
11:38:24 test_bargain 1 5.68 17.18 410126
11:38:26 test_bargain 1 5.68 17.16 410126
11:38:28 test_bargain 1 5.68 17.16 410126
11:38:30 test_bargain 1 5.68 17.16 410126
11:38:32 test_bargain 1 5.68 17.16 410126
11:38:34 test_bargain 1 5.68 17.16 410126
11:38:36 test_bargain 1 5.68 17.15 410126
11:38:38 test_bargain 1 5.68 17.15 410126
11:38:40 test_bargain 1 5.68 17.17 410126
11:38:42 test_bargain 1 5.68 17.16 410126
11:38:44 test_bargain 1 5.68 17.16 410126
11:38:46 test_bargain 1 5.68 17.15 410126
11:38:48 test_bargain 1 5.68 17.14 410126
11:38:50 test_bargain 1 5.68 17.15 410126
11:38:52 test_bargain 1 5.68 17.14 410126
11:38:54 test_bargain 1 5.68 17.15 410126
11:38:56 test_bargain 1 5.68 17.17 410126
11:38:58 test_bargain 1 5.68 17.17 410126
11:39:00 test_bargain 1 5.68 17.17 410126
11:39:02 test_bargain 1 5.68 17.54 410126
11:39:04 test_bargain 1 5.68 17.51 410126
11:39:06 test_bargain 1 5.68 17.15 410126
11:39:08 test_bargain 1 5.68 17.22 410126
11:39:10 test_bargain 1 5.68 17.21 410126
11:39:12 test_bargain 1 5.68 17.20 410126
11:39:14 test_bargain 1 5.68 17.21 410126
11:39:16 test_bargain 1 5.68 17.20 410126
11:39:18 test_bargain 1 5.68 17.20 410126
11:39:20 test_bargain 1 5.68 17.19 410126
11:39:22 test_bargain 1 5.68 17.18 410126
11:39:24 test_bargain 1 5.68 17.17 410126
11:39:26 test_bargain 1 5.68 17.17 410126
11:39:28 test_bargain 1 5.68 17.17 410126
11:39:30 test_bargain 1 5.68 17.17 410126
11:39:32 test_bargain 1 5.68 17.17 410126
11:39:34 test_bargain 1 5.68 17.18 410126
11:39:36 test_bargain 1 5.68 17.15 410126
11:39:38 test_bargain 1 5.68 17.15 410126
11:39:40 test_bargain 1 5.68 17.15 410126
11:39:42 test_bargain 1 5.68 17.16 410126
11:39:44 test_bargain 1 5.68 17.15 410126
11:39:46 test_bargain 1 5.68 17.17 410126
11:39:48 test_bargain 1 5.68 17.15 410126
11:39:50 test_bargain 1 5.68 17.16 410126
11:39:52 test_bargain 1 5.68 17.15 410126
11:39:54 test_bargain 1 5.68 17.18 410126
11:39:56 test_bargain 1 5.68 17.18 410126
11:39:58 test_bargain 1 5.68 17.17 410126
11:40:00 test_bargain 1 5.68 17.17 410126
11:40:02 test_bargain 1 5.68 17.18 410126
11:40:04 test_bargain 1 5.68 17.17 410126
11:40:06 test_bargain 1 5.68 17.17 410126
11:40:08 test_bargain 1 5.68 17.17 410126
11:40:10 test_bargain 1 5.68 17.17 410126
11:40:12 test_bargain 1 5.68 17.18 410126
11:40:14 test_bargain 1 5.68 17.17 410126
11:40:16 test_bargain 1 5.68 17.16 410126
11:40:18 test_bargain 1 5.68 17.15 410126
11:40:20 test_bargain 1 5.68 17.16 410126
11:40:22 test_bargain 1 5.68 17.18 410126
11:40:24 test_bargain 1 5.68 17.17 410126
11:40:26 test_bargain 1 5.68 17.16 410126
11:40:28 test_bargain 1 5.68 17.16 410126
11:40:30 test_bargain 1 5.68 17.16 410126
11:40:32 test_bargain 1 5.68 17.18 410126
11:40:34 test_bargain 1 5.68 17.17 410126
11:40:36 test_bargain 1 5.68 17.16 410126
11:40:38 test_bargain 1 5.68 17.16 410126
11:40:40 test_bargain 1 5.68 17.16 410126
11:40:42 test_bargain 1 5.68 17.15 410126
11:40:44 test_bargain 1 5.68 17.15 410126
11:40:46 test_bargain 1 5.68 17.16 410126
11:40:48 test_bargain 1 5.68 17.17 410126
11:40:50 test_bargain 1 5.68 17.17 410126
11:40:52 test_bargain 1 5.68 17.17 410126
11:40:54 test_bargain 1 5.68 17.17 410126
11:40:56 test_bargain 1 5.68 17.19 410126
11:40:58 test_bargain 1 5.68 17.15 410126
11:41:00 test_bargain 1 5.68 17.17 410126
11:41:02 test_bargain 1 5.68 17.17 410126
11:41:04 test_bargain 1 5.68 17.53 410126
11:41:06 test_bargain 1 5.68 17.27 410126
11:41:08 test_bargain 1 5.68 17.20 410126
11:41:10 test_bargain 1 5.68 17.21 410126
11:41:12 test_bargain 1 5.68 17.21 410126
11:41:14 test_bargain 1 5.68 17.21 410126
11:41:16 test_bargain 1 5.68 17.21 410126
11:41:18 test_bargain 1 5.68 17.21 410126
11:41:20 test_bargain 1 5.68 17.21 410126
11:41:22 test_bargain 1 5.68 17.21 410126
11:41:24 test_bargain 1 5.68 17.21 410126
11:41:26 test_bargain 1 5.68 17.21 410126
11:41:28 test_bargain 1 5.68 17.21 410126
11:41:30 test_bargain 1 5.68 17.20 410126
11:41:32 test_bargain 1 5.68 17.21 410126
11:41:34 test_bargain 1 5.68 17.21 410126
11:41:36 test_bargain 1 5.68 17.21 410126
11:41:38 test_bargain 1 5.68 17.21 410126
11:41:40 test_bargain 1 5.68 17.23 410126
11:41:42 test_bargain 1 5.68 17.53 410126
11:41:44 test_bargain 1 5.68 17.23 410126
11:41:46 test_bargain 1 5.68 17.14 410126
11:41:48 test_bargain 1 5.68 17.15 410126
11:41:50 test_bargain 1 5.68 17.15 410126
11:41:52 test_bargain 1 5.68 17.16 410126
11:41:54 test_bargain 1 5.68 17.16 410126
11:41:56 test_bargain 1 5.68 17.15 410126
11:41:58 test_bargain 1 5.68 17.15 410126
11:42:00 test_bargain 1 5.68 17.15 410126
11:42:02 test_bargain 1 5.68 17.15 410126
11:42:04 test_bargain 1 5.68 17.14 410126
11:42:06 test_bargain 1 5.68 17.14 410126
11:42:08 test_bargain 1 5.68 17.16 410126
11:42:10 test_bargain 1 5.68 17.17 410126
11:42:12 test_bargain 1 5.68 17.14 410126
11:42:14 test_bargain 1 5.68 17.15 410126
11:42:16 test_bargain 1 5.68 17.15 410126
11:42:18 test_bargain 1 5.68 17.13 410126
11:42:20 test_bargain 1 5.68 17.15 410126
11:42:22 test_bargain 1 5.68 17.15 410126
11:42:24 test_bargain 1 5.68 17.15 410126
11:42:26 test_bargain 1 5.68 17.15 410126
11:42:28 test_bargain 1 5.68 17.18 410126
11:42:30 test_bargain 1 5.68 17.15 410126
11:42:32 test_bargain 1 5.68 17.14 410126
11:42:34 test_bargain 1 5.68 17.15 410126
11:42:36 test_bargain 1 5.68 17.15 410126
11:42:38 test_bargain 1 5.68 17.15 410241
11:42:40 test_bargain 1 5.68 17.15 410241
11:42:42 test_bargain 1 5.68 17.15 410241
11:42:44 test_bargain 1 5.68 17.14 410241
11:42:46 test_bargain 1 5.68 17.16 410241
11:42:48 test_bargain 1 5.68 17.16 410241
11:42:50 test_bargain 1 5.68 17.15 410241
11:42:52 test_bargain 1 5.68 17.16 410241
11:42:54 test_bargain 1 5.68 17.17 410241
11:42:56 test_bargain 1 5.68 17.15 410241
11:42:58 test_bargain 1 5.68 17.15 410241
11:43:00 test_bargain 1 5.68 17.17 410241
11:43:02 test_bargain 1 5.68 17.16 410241
11:43:04 test_bargain 1 5.68 17.15 410241
11:43:06 test_bargain 1 5.68 17.15 410241
11:43:08 test_bargain 1 5.68 17.16 410241
11:43:10 test_bargain 1 5.68 17.14 410241
11:43:12 test_bargain 1 5.68 17.16 410241
11:43:14 test_bargain 1 5.68 17.14 410241
11:43:16 test_bargain 1 5.68 17.15 410241
11:43:18 test_bargain 1 5.68 17.15 410241
11:43:20 test_bargain 1 5.68 17.15 410241
11:43:22 test_bargain 1 5.68 17.15 410241
11:43:24 test_bargain 1 5.68 17.14 410241
11:43:26 test_bargain 1 5.68 17.14 410241
11:43:28 test_bargain 1 5.68 17.15 410241
11:43:30 test_bargain 1 5.68 17.15 410241
11:43:32 test_bargain 1 5.68 17.15 410241
11:43:34 test_bargain 1 5.68 17.15 410241
11:43:36 test_bargain 1 5.68 17.14 410241
11:43:38 test_bargain 1 5.68 17.14 410241
11:43:40 test_bargain 1 5.68 17.13 410241
11:43:42 test_bargain 1 5.68 17.14 410241
11:43:44 test_bargain 1 5.68 17.15 410241
11:43:46 test_bargain 1 5.68 17.13 410241
11:43:48 test_bargain 1 5.68 17.15 410241
11:43:50 test_bargain 1 5.68 17.14 410241
11:43:52 test_bargain 1 5.68 17.14 410241
11:43:54 test_bargain 1 5.68 17.15 410241
11:43:56 test_bargain 1 5.68 17.14 410241
11:43:58 test_bargain 1 5.68 17.13 410241
11:44:00 test_bargain 1 5.68 17.13 410241
11:44:02 test_bargain 1 5.68 17.14 410241
11:44:04 test_bargain 1 5.68 17.14 410241
11:44:06 test_bargain 1 5.68 17.14 410241
11:44:08 test_bargain 1 5.68 17.14 410241
11:44:10 test_bargain 1 5.68 17.15 410241
11:44:12 test_bargain 1 5.68 17.14 410241
11:44:14 test_bargain 1 5.68 17.14 410241
11:44:16 test_bargain 1 5.68 17.15 410241
11:44:18 test_bargain 1 5.68 17.13 410241
11:44:20 test_bargain 1 5.68 17.13 410241
11:44:22 test_bargain 1 5.68 17.13 410241
11:44:24 test_bargain 1 5.68 17.13 410241
11:44:26 test_bargain 1 5.68 17.13 410241
