# resident memory of every engine of one ./run_tests.sh run
# this machine has 27.4 GiB
# time suite engines rss_gib avail_gib transcript_bytes
07:14:44 test_settlements 1 18.61 5.54 62285
07:14:46 test_settlements 1 18.62 5.53 62285
07:14:48 test_settlements 1 18.71 5.44 62285
07:14:50 test_settlements 1 18.71 5.44 62285
07:14:52 test_settlements 1 18.62 5.53 62285
07:14:54 test_settlements 1 18.62 5.53 62285
07:14:56 test_settlements 1 18.62 5.53 62285
07:14:58 test_settlements 1 18.63 5.52 62285
07:15:00 test_settlements 1 18.71 5.43 62285
07:15:02 test_settlements 1 18.71 5.43 62285
07:15:04 test_settlements 1 18.74 5.40 62285
07:15:06 test_settlements 1 18.81 5.33 62285
07:15:08 test_settlements 1 18.83 5.31 62285
07:15:10 test_settlements 1 18.92 5.22 62285
07:15:12 test_settlements 1 18.93 5.20 62285
07:15:14 test_settlements 1 18.94 5.19 62285
07:15:16 test_settlements 1 18.97 5.16 62285
07:15:18 test_settlements 1 18.98 5.16 62285
07:15:20 test_settlements 1 18.95 5.18 62285
07:15:22 test_settlements 1 18.95 5.18 62285
07:15:24 test_settlements 1 18.95 5.17 62285
07:15:26 test_settlements 1 18.96 5.16 62285
07:15:28 test_settlements 1 19.00 5.12 62285
07:15:30 test_settlements 1 19.02 5.10 62285
07:15:32 test_settlements 1 18.96 5.16 62285
07:15:34 test_settlements 1 18.96 5.18 62285
07:15:36 test_settlements 1 19.01 5.14 62285
07:15:38 test_settlements 1 19.04 5.09 62285
07:15:40 test_settlements 1 18.96 5.18 62285
07:15:42 test_settlements 1 18.96 5.18 62285
07:15:44 test_settlements 1 18.98 5.16 62285
07:15:46 test_settlements 1 18.98 5.16 62285
07:15:48 test_settlements 1 18.98 5.16 62285
07:15:50 test_settlements 1 18.98 5.16 62285
07:15:52 test_settlements 1 18.99 5.15 62285
07:15:54 test_settlements 1 18.98 5.15 62285
07:15:56 test_settlements 1 18.98 5.16 62285
07:15:58 test_settlements 1 18.98 5.16 62285
07:16:00 test_settlements 1 18.98 5.17 62285
07:16:02 test_settlements 1 18.98 5.17 62285
07:16:04 test_settlements 1 18.98 5.16 62285
07:16:06 test_settlements 1 18.99 5.15 62285
07:16:08 test_settlements 1 19.00 5.14 62285
07:16:10 test_settlements 1 19.03 5.11 62285
07:16:12 test_settlements 1 19.00 5.14 62285
07:16:14 test_settlements 1 19.00 5.14 62285
07:16:16 test_settlements 1 19.00 5.14 62285
07:16:18 test_settlements 1 19.00 5.13 62285
07:16:20 test_settlements 1 19.00 5.13 62285
07:16:22 test_settlements 1 19.00 5.13 62285
07:16:24 test_settlements 1 19.00 5.12 62285
07:16:26 test_settlements 1 19.00 5.13 62285
07:16:28 test_settlements 1 19.00 5.13 62285
07:16:30 test_settlements 1 19.00 5.13 62285
07:16:32 test_settlements 1 19.00 5.13 62285
07:16:34 test_settlements 1 19.00 5.13 62285
07:16:36 test_settlements 1 19.00 5.13 62285
07:16:38 test_settlements 1 19.18 4.95 62285
07:16:40 test_settlements 1 19.30 4.82 62285
07:16:42 test_settlements 1 19.42 4.69 62285
07:16:44 test_settlements 1 19.71 4.40 62285
07:16:46 test_settlements 1 19.71 4.40 62285
07:16:48 test_settlements 1 19.71 4.40 62285
07:16:50 test_settlements 1 19.94 4.17 62285
07:16:52 test_settlements 1 20.13 3.99 62285
07:16:54 test_settlements 1 20.32 3.80 62285
07:16:56 test_settlements 1 20.32 3.80 62285
07:16:58 test_settlements 1 20.49 3.62 62285
07:17:00 test_settlements 1 20.77 3.39 62285
07:17:02 test_settlements 1 20.99 3.18 62285
07:17:04 test_settlements 1 21.01 3.16 62285
07:17:06 test_settlements 1 21.14 3.02 62285
07:17:08 test_settlements 1 21.18 2.98 62285
07:17:11 test_settlements 1 21.27 2.95 62285
07:17:13 test_settlements 1 21.32 2.84 62285
07:17:15 test_settlements 1 21.34 2.82 62285
07:17:17 test_settlements 1 21.42 2.73 62285
07:17:19 test_settlements 1 21.49 2.66 62285
07:17:21 test_settlements 1 21.63 2.51 62285
07:17:23 test_settlements 1 21.63 2.50 62285
07:17:25 test_settlements 1 21.74 2.41 62285
07:17:27 test_settlements 1 21.91 2.24 62285
07:17:29 test_settlements 1 22.03 2.11 62285
07:17:31 test_settlements 1 22.35 1.80 62285
07:17:33 test_settlements 1 22.45 1.70 62285
07:17:35 test_settlements 1 22.48 1.67 62285
07:17:37 test_settlements 1 22.49 1.66 62285
07:17:39 test_settlements 1 22.52 1.62 62285
07:17:41 test_settlements 1 22.52 1.62 62285
07:17:43 test_settlements 1 22.52 1.62 62285
07:17:45 test_settlements 1 22.52 1.62 62285
07:17:47 test_settlements 1 22.53 1.61 62285
07:17:49 test_settlements 1 22.53 1.61 62285
07:17:51 test_settlements 1 22.52 1.61 62285
07:17:53 test_settlements 1 22.52 1.61 62285
07:17:55 test_settlements 1 22.52 1.62 62285
07:17:57 test_settlements 1 22.53 1.62 62285
07:17:59 test_settlements 1 22.54 1.60 62285
07:18:01 test_settlements 1 22.56 1.59 62285
07:18:03 test_settlements 1 22.54 1.60 62285
07:18:05 test_settlements 1 22.55 1.60 62285
07:18:07 test_settlements 1 22.56 1.59 62285
07:18:09 test_settlements 1 22.59 1.56 62285
07:18:11 test_settlements 1 22.56 1.59 62285
07:18:13 test_settlements 1 22.56 1.58 62285
07:18:15 test_settlements 1 22.56 1.58 62285
07:18:17 test_settlements 1 22.56 1.58 62285
07:18:19 test_settlements 1 22.59 1.55 62285
07:18:21 test_settlements 1 22.56 1.58 62285
07:18:23 test_settlements 1 22.56 1.57 62285
07:18:25 test_settlements 1 22.56 1.58 62285
07:18:27 test_settlements 1 22.57 1.58 62285
07:18:29 test_settlements 1 22.59 1.55 62285
07:18:31 test_settlements 1 22.57 1.58 62285
07:18:33 test_settlements 1 22.58 1.56 62285
07:18:35 test_settlements 1 22.95 1.19 62285
07:18:37 test_settlements 1 22.96 1.18 62285
07:18:39 test_settlements 1 22.97 1.17 62285
07:18:41 test_settlements 1 23.03 1.11 62285
07:18:43 test_settlements 1 22.97 1.17 62285
07:18:45 test_settlements 1 22.97 1.17 62285
07:18:47 test_settlements 1 22.97 1.17 62285
07:18:49 test_settlements 1 22.97 1.17 62285
07:18:51 test_settlements 1 22.97 1.17 62285
07:18:53 test_settlements 1 22.97 1.17 62285
07:18:55 test_settlements 1 22.99 1.16 62285
07:18:57 test_settlements 1 22.98 1.17 62285
07:18:59 test_settlements 1 22.98 1.17 62285
07:19:01 test_settlements 1 22.99 1.15 62285
07:19:03 test_settlements 1 22.98 1.16 62285
07:19:05 test_settlements 1 22.99 1.16 62285
07:19:07 test_settlements 1 23.00 1.14 62285
07:19:09 test_settlements 1 22.99 1.16 62285
07:19:11 test_settlements 1 22.99 1.15 62285
07:19:13 test_settlements 1 22.99 1.15 62285
07:19:15 test_settlements 1 22.99 1.15 62285
07:19:17 test_settlements 1 22.99 1.14 62285
07:19:19 test_settlements 1 22.99 1.14 62285
07:19:21 test_settlements 1 23.00 1.14 62285
07:19:23 test_settlements 1 23.01 1.13 62285
07:19:25 test_settlements 1 23.05 1.10 62285
07:19:27 test_settlements 1 23.04 1.11 62285
07:19:29 test_settlements 1 23.00 1.14 62285
07:19:31 test_settlements 1 23.00 1.14 62285
07:19:33 test_settlements 1 23.01 1.14 62285
07:19:35 test_settlements 1 23.03 1.11 62285
07:19:37 test_settlements 1 23.01 1.13 62285
07:19:39 test_settlements 1 23.01 1.13 62285
07:19:41 test_settlements 1 23.01 1.13 62285
07:19:43 test_settlements 1 23.01 1.13 62285
07:19:45 test_settlements 1 23.01 1.13 62285
07:19:47 test_settlements 1 23.05 1.08 62285
07:19:49 test_settlements 1 23.04 1.10 62285
07:19:51 test_settlements 1 23.01 1.13 62285
07:19:53 test_settlements 1 23.01 1.14 62285
07:19:55 test_settlements 1 23.01 1.13 62285
07:19:57 test_settlements 1 23.01 1.13 62285
07:19:59 test_settlements 1 23.01 1.14 62285
07:20:01 test_settlements 1 23.01 1.14 62285
07:20:03 test_settlements 1 23.34 0.81 62285
07:20:05 test_settlements 1 23.35 0.80 62285
07:20:07 test_settlements 1 23.36 0.78 62285
07:20:09 test_settlements 1 23.37 0.77 62285
07:20:11 test_settlements 1 23.37 0.78 62285
07:20:13 test_settlements 1 23.37 0.77 62285
07:20:15 test_settlements 1 23.37 0.77 62285
07:20:17 test_settlements 1 23.37 0.77 62285
07:20:19 test_settlements 1 23.37 0.77 62285
07:20:21 test_settlements 1 23.37 0.80 62285
07:20:23 test_settlements 1 23.37 0.76 62285
07:20:25 test_settlements 1 23.37 0.75 62285
07:20:27 test_settlements 1 23.38 0.74 62285
07:20:29 test_settlements 1 23.40 0.72 62285
07:20:31 test_settlements 1 23.37 0.74 62285
07:20:33 test_settlements 1 23.37 0.76 62285
07:20:35 test_settlements 1 23.37 0.76 62285
07:20:37 test_settlements 1 23.38 0.76 62285
07:20:39 test_settlements 1 23.38 0.75 62285
07:20:41 test_settlements 1 23.38 0.75 62285
07:20:43 test_settlements 1 23.38 0.75 62285
07:20:45 test_settlements 1 23.38 0.75 62285
07:20:47 test_settlements 1 23.38 0.75 62285
07:20:49 test_settlements 1 23.38 0.75 62285
07:20:51 test_settlements 1 23.38 0.74 62285
07:20:53 test_settlements 1 23.38 0.74 62285
07:20:55 test_settlements 1 23.38 0.74 62285
07:20:57 test_settlements 1 23.38 0.74 62285
07:20:59 test_settlements 1 23.38 0.74 62285
07:21:01 test_settlements 1 23.46 0.66 62285
07:21:03 test_settlements 1 23.48 0.60 62285
07:21:05 test_settlements 1 23.48 0.67 62285
07:21:07 test_settlements 1 23.48 0.67 62285
07:21:09 test_settlements 1 23.48 0.67 62285
07:21:11 test_settlements 1 23.48 0.66 62285
07:21:13 test_settlements 1 23.48 0.66 62285
07:21:15 test_settlements 1 23.48 0.66 62285
07:21:17 test_settlements 1 23.48 0.66 62285
07:21:19 test_settlements 1 23.48 0.66 62285
07:21:21 test_settlements 1 23.48 0.66 62285
07:21:23 test_settlements 1 23.48 0.66 62285
07:21:25 test_settlements 1 23.51 0.62 62285
07:21:27 test_settlements 1 23.62 0.51 62285
07:21:29 test_settlements 1 23.63 0.50 62285
07:21:31 test_settlements 1 23.61 0.51 62285
07:21:33 test_settlements 1 23.62 0.51 62285
07:21:35 test_settlements 1 23.62 0.51 62285
07:21:37 test_settlements 1 23.62 0.51 62285
07:21:39 test_settlements 1 23.63 0.50 62285
07:21:41 test_settlements 1 23.64 0.49 62285
07:21:43 test_settlements 1 23.64 0.49 62285
07:21:45 test_settlements 1 23.64 0.49 62285
07:21:47 test_settlements 1 23.64 0.49 62285
07:21:49 test_settlements 1 23.64 0.49 62285
07:21:51 test_settlements 1 23.64 0.49 62285
07:21:53 test_settlements 1 23.64 0.49 62285
07:21:55 test_settlements 1 23.64 0.48 62285
07:21:57 test_settlements 1 23.64 0.48 62285
07:21:59 test_settlements 1 23.64 0.48 62285
07:22:01 test_settlements 1 23.64 0.48 62285
07:22:03 test_settlements 1 23.64 0.48 62285
07:22:05 test_settlements 1 23.64 0.49 62285
07:22:07 test_settlements 1 23.64 0.49 62285
07:22:09 test_settlements 1 23.64 0.49 62285
07:22:11 test_settlements 1 23.64 0.49 62285
07:22:13 test_settlements 1 23.67 0.46 62285
07:22:15 test_settlements 1 23.67 0.46 62285
07:22:17 test_settlements 1 23.73 0.40 62285
07:22:19 test_settlements 1 23.80 0.33 62285
07:22:21 test_settlements 1 23.88 0.26 62285
07:22:23 test_settlements 1 23.92 0.21 62285
07:22:25 test_settlements 1 23.92 0.21 62285
07:22:27 test_settlements 1 24.13 0.07 62285
07:22:34 test_settlements 1 24.23 0.01 62285
07:22:38 test_settlements 1 24.24 0.00 62285
07:22:40 test_settlements 1 24.26 0.12 62285
07:22:47 test_settlements 1 24.29 0.11 62285
07:22:50 test_settlements 1 24.29 0.11 62285
07:22:54 test_settlements 1 24.29 0.11 62285
07:22:59 test_settlements 1 24.29 0.11 62285
07:23:07 test_settlements 1 24.29 0.11 62285
07:23:13 test_settlements 1 24.29 0.11 62285
07:23:17 test_settlements 1 24.29 0.11 62285
07:23:41 test_settlements 1 24.29 0.11 62285
07:24:03 test_settlements 1 0.00 1.66 62285
07:24:05 test_settlements 1 0.01 24.20 62361
07:24:07 test_settlements 1 0.23 24.03 62362
07:24:09 test_settlements 1 0.27 23.99 62362
07:24:11 test_scatter 1 0.30 23.96 62381
07:24:13 test_scatter 1 0.30 23.96 62381
07:24:15 test_scatter 1 0.30 23.96 62381
07:24:17 test_scatter 1 0.30 23.96 62381
07:24:19 test_scatter 1 0.30 23.95 62381
07:24:21 test_scatter 1 0.30 23.95 62381
07:24:23 test_scatter 1 0.30 23.95 62381
07:24:25 test_scatter 1 0.30 23.94 62381
07:24:27 test_scatter 1 0.30 23.95 62381
07:24:29 test_scatter 1 0.30 23.95 62381
07:24:31 test_scatter 1 0.30 23.95 62381
07:24:33 test_scatter 1 0.36 23.89 62381
07:24:35 test_scatter 1 0.44 23.80 62381
07:24:37 test_scatter 1 0.51 23.73 62381
07:24:39 test_scatter 1 0.71 23.53 62381
07:24:41 test_scatter 1 0.81 23.43 62381
07:24:43 test_scatter 1 0.86 23.38 62381
07:24:45 test_scatter 1 0.86 23.37 62381
07:24:47 test_scatter 1 1.00 23.23 62381
07:24:49 test_scatter 1 1.32 22.91 62381
07:24:51 test_scatter 1 1.58 22.65 62381
07:24:53 test_scatter 1 1.74 22.49 62381
07:24:55 test_scatter 1 1.74 22.48 62381
07:24:57 test_scatter 1 1.74 22.48 62381
07:24:59 test_scatter 1 2.14 22.07 62381
07:25:01 test_scatter 1 2.35 21.86 62381
07:25:03 test_scatter 1 2.54 21.67 62381
07:25:05 test_scatter 1 2.61 21.60 62381
07:25:07 test_scatter 1 2.91 21.30 62381
07:25:09 test_scatter 1 3.08 21.13 62381
07:25:11 test_scatter 1 3.18 21.02 62381
07:25:13 test_scatter 1 3.51 20.65 62381
07:25:15 test_scatter 1 3.58 20.62 62381
07:25:17 test_scatter 1 3.85 20.09 62381
07:25:19 test_scatter 1 4.04 19.83 62381
07:25:21 test_scatter 1 4.22 19.68 62381
07:25:23 test_scatter 1 4.23 19.63 62381
07:25:25 test_scatter 1 4.50 19.36 62381
07:25:27 test_scatter 1 4.51 19.39 62381
07:25:29 test_scatter 1 4.52 19.36 62381
07:25:31 test_scatter 1 4.52 19.30 62381
07:25:33 test_scatter 1 4.70 19.19 62381
07:25:35 test_scatter 1 4.80 19.05 62381
07:25:37 test_scatter 1 4.84 19.06 62381
07:25:39 test_scatter 1 4.98 18.88 62381
07:25:41 test_scatter 1 4.99 18.87 62381
07:25:43 test_scatter 1 5.00 18.88 62381
07:25:45 test_scatter 1 5.01 18.87 62381
07:25:47 test_scatter 1 5.01 18.88 62381
07:25:49 test_scatter 1 5.01 18.87 62381
07:25:51 test_scatter 1 5.01 18.85 62381
07:25:53 test_scatter 1 5.02 18.85 62381
07:25:55 test_scatter 1 5.02 18.85 62381
07:25:57 test_scatter 1 5.02 18.87 62381
07:25:59 test_scatter 1 5.02 18.84 62381
07:26:01 test_scatter 1 5.02 18.83 62381
07:26:03 test_scatter 1 5.02 18.83 62381
07:26:05 test_scatter 1 5.02 18.87 62381
07:26:07 test_scatter 1 5.02 18.91 62381
07:26:09 test_scatter 1 5.02 18.91 62381
07:26:11 test_scatter 1 5.02 18.88 62381
07:26:13 test_scatter 1 5.08 18.88 62381
07:26:15 test_scatter 1 5.23 18.73 62381
07:26:17 test_scatter 1 5.31 18.63 62381
07:26:19 test_scatter 1 5.32 18.63 62381
07:26:21 test_scatter 1 5.32 18.62 62381
07:26:23 test_scatter 1 5.32 18.61 62381
07:26:25 test_scatter 1 5.32 18.60 62381
07:26:27 test_scatter 1 5.32 18.59 62381
07:26:29 test_scatter 1 5.33 18.61 62381
07:26:31 test_scatter 1 5.33 18.60 62381
07:26:33 test_scatter 1 5.33 18.57 62381
07:26:35 test_scatter 1 5.54 18.38 62381
07:26:37 test_scatter 1 5.58 18.34 62381
07:26:39 test_scatter 1 5.73 18.22 62381
07:26:41 test_scatter 1 5.98 17.96 62381
07:26:43 test_scatter 1 6.00 17.90 62381
07:26:45 test_scatter 1 6.29 17.63 62381
07:26:47 test_scatter 1 6.51 17.41 62381
07:26:49 test_scatter 1 6.80 17.13 62381
07:26:51 test_scatter 1 6.89 16.98 62381
07:26:53 test_scatter 1 6.99 16.92 62381
07:26:55 test_scatter 1 6.99 16.90 62381
07:26:57 test_scatter 1 7.00 16.90 62381
07:26:59 test_scatter 1 7.01 16.90 62381
07:27:01 test_scatter 1 7.02 16.87 62381
07:27:03 test_scatter 1 7.02 16.91 62381
07:27:05 test_scatter 1 7.02 16.87 62381
07:27:07 test_scatter 1 7.02 16.88 62381
07:27:09 test_scatter 1 7.02 16.89 62381
07:27:11 test_scatter 1 7.02 16.86 62381
07:27:14 test_scatter 1 7.02 16.89 62381
07:27:16 test_scatter 1 7.02 16.92 62381
07:27:18 test_scatter 1 7.02 16.90 62381
07:27:20 test_scatter 1 7.02 16.88 62381
07:27:22 test_scatter 1 7.02 16.85 62381
07:27:24 test_scatter 1 7.02 16.84 62381
07:27:26 test_scatter 1 7.02 16.91 62381
07:27:28 test_scatter 1 7.02 16.87 62381
07:27:30 test_scatter 1 7.02 16.90 62381
07:27:32 test_scatter 1 7.02 16.90 62381
07:27:34 test_scatter 1 7.02 16.85 62381
07:27:36 test_scatter 1 7.02 16.90 62381
07:27:38 test_scatter 1 7.02 16.91 62381
07:27:40 test_scatter 1 7.02 16.91 62381
07:27:42 test_scatter 1 7.03 16.91 62381
07:27:44 test_scatter 1 7.03 16.87 62381
07:27:46 test_scatter 1 7.03 16.83 62381
07:27:48 test_scatter 1 7.03 16.92 62381
07:27:50 test_scatter 1 7.03 16.87 62381
07:27:52 test_scatter 1 7.03 16.86 62381
07:27:54 test_scatter 1 7.03 16.89 62381
07:27:56 test_scatter 1 7.03 16.90 62381
07:27:58 test_scatter 1 7.04 16.89 62381
07:28:00 test_scatter 1 7.04 16.86 62381
07:28:02 test_scatter 1 7.04 16.88 62381
07:28:04 test_scatter 1 7.04 16.87 62381
07:28:06 test_scatter 1 7.04 16.82 62381
07:28:08 test_scatter 1 7.04 16.86 62381
07:28:10 test_scatter 1 7.04 16.84 62381
07:28:12 test_scatter 1 7.04 16.90 62381
07:28:14 test_scatter 1 7.04 16.88 62381
07:28:16 test_scatter 1 7.04 16.84 62496
07:28:18 test_scatter 1 7.04 16.91 62496
07:28:20 test_scatter 1 7.04 16.89 62496
07:28:22 test_scatter 1 7.04 16.89 62496
07:28:24 test_scatter 1 7.04 16.89 62496
07:28:26 test_scatter 1 7.04 16.88 62496
07:28:28 test_scatter 1 7.12 16.77 62496
07:28:30 test_scatter 1 7.10 16.82 62496
07:28:32 test_scatter 1 7.04 16.88 62496
07:28:34 test_scatter 1 7.04 16.87 62496
07:28:36 test_scatter 1 7.04 16.83 62496
07:28:38 test_scatter 1 7.04 16.85 62496
07:28:40 test_scatter 1 7.04 16.79 62496
07:28:42 test_scatter 1 7.04 16.86 62496
07:28:44 test_scatter 1 7.04 16.86 62496
07:28:46 test_scatter 1 7.04 16.88 62496
07:28:48 test_scatter 1 7.04 16.88 62496
07:28:50 test_scatter 1 7.04 16.86 62605
07:28:52 test_scatter 1 7.20 16.72 62605
07:28:54 test_scatter 1 7.31 16.59 62605
07:28:56 test_scatter 1 7.32 16.56 62605
07:28:58 test_scatter 1 7.33 16.61 62605
07:29:00 test_scatter 1 7.34 16.59 62605
07:29:02 test_scatter 1 7.34 16.57 62605
07:29:04 test_scatter 1 7.34 16.55 62605
07:29:06 test_scatter 1 7.34 16.51 62605
07:29:08 test_scatter 1 7.34 16.57 62605
07:29:10 test_scatter 1 7.34 16.49 62605
07:29:12 test_scatter 1 7.34 16.57 62605
07:29:14 test_scatter 1 7.34 16.55 62605
07:29:16 test_scatter 1 7.34 16.58 62605
07:29:18 test_scatter 1 7.34 16.60 62605
07:29:20 test_scatter 1 7.34 16.58 62605
07:29:22 test_scatter 1 7.34 16.58 62605
07:29:24 test_scatter 1 7.34 16.58 62605
07:29:26 test_scatter 1 7.34 16.57 62605
07:29:28 test_scatter 1 7.34 16.53 62605
07:29:30 test_scatter 1 7.34 16.52 62605
07:29:32 test_scatter 1 7.34 16.55 62605
07:29:34 test_scatter 1 7.34 16.59 62605
07:29:36 test_scatter 1 7.34 16.57 62605
07:29:38 test_scatter 1 7.34 16.58 62605
07:29:40 test_scatter 1 7.34 16.58 62605
07:29:42 test_scatter 1 7.34 16.55 62605
07:29:44 test_scatter 1 7.35 16.60 62605
07:29:46 test_scatter 1 7.35 16.58 62605
07:29:48 test_scatter 1 7.35 16.54 62605
07:29:50 test_scatter 1 7.35 16.54 62605
07:29:52 test_scatter 1 7.35 16.59 62605
07:29:54 test_scatter 1 7.45 16.47 62605
07:29:56 test_scatter 1 7.59 16.26 62605
07:29:58 test_scatter 1 7.60 16.31 62605
07:30:00 test_scatter 1 7.62 16.30 62605
07:30:02 test_scatter 1 7.62 16.31 62605
07:30:04 test_scatter 1 7.62 16.31 62605
07:30:06 test_scatter 1 7.62 16.30 62605
07:30:08 test_scatter 1 7.62 16.30 62605
07:30:10 test_scatter 1 7.62 16.25 62605
07:30:12 test_scatter 1 7.62 16.31 62605
07:30:14 test_scatter 1 7.62 16.26 62605
07:30:16 test_scatter 1 7.62 16.29 62605
07:30:18 test_scatter 1 7.62 16.31 62605
07:30:20 test_scatter 1 7.62 16.30 62605
07:30:22 test_scatter 1 7.62 16.31 62605
07:30:24 test_scatter 1 7.62 16.30 62605
07:30:26 test_scatter 1 7.62 16.30 62605
07:30:28 test_scatter 1 7.62 16.31 62605
07:30:30 test_scatter 1 7.62 16.29 62605
07:30:32 test_scatter 1 7.62 16.23 62605
07:30:34 test_scatter 1 7.62 16.29 62605
07:30:36 test_scatter 1 7.62 16.31 62605
07:30:38 test_scatter 1 7.62 16.27 62605
07:30:40 test_scatter 1 7.62 16.30 62605
07:30:42 test_scatter 1 7.62 16.28 62605
07:30:44 test_scatter 1 7.62 16.30 62605
07:30:46 test_scatter 1 7.62 16.24 62605
07:30:48 test_scatter 1 7.62 16.29 62605
07:30:50 test_scatter 1 7.62 16.29 62701
07:30:52 test_scatter 1 7.62 16.29 62701
07:30:54 test_scatter 1 7.62 16.29 62701
07:30:56 test_scatter 1 7.62 16.31 62701
07:30:58 test_scatter 1 7.64 16.27 62701
07:31:00 test_scatter 1 7.70 16.20 62701
07:31:02 test_scatter 1 7.68 16.24 62701
07:31:04 test_scatter 1 7.68 16.25 62701
07:31:06 test_scatter 1 7.68 16.23 62701
07:31:08 test_scatter 1 7.68 16.25 62701
07:31:10 test_scatter 1 7.68 16.25 62701
07:31:12 test_scatter 1 7.68 16.18 62701
07:31:14 test_scatter 1 7.68 16.24 62701
07:31:16 test_scatter 1 7.68 16.17 62701
07:31:18 test_scatter 1 7.68 16.19 62701
07:31:20 test_scatter 1 7.68 16.24 62701
07:31:22 test_scatter 1 7.68 16.19 62794
07:31:24 test_scatter 1 7.68 16.21 62794
07:31:26 test_scatter 1 7.68 16.21 62794
07:31:28 test_scatter 1 7.68 16.21 62794
07:31:30 test_scatter 1 7.68 16.25 62794
07:31:32 test_scatter 1 7.68 16.25 62794
07:31:34 test_scatter 1 7.68 16.23 62794
07:31:36 test_scatter 1 7.68 16.21 62794
07:31:38 test_scatter 1 7.68 16.24 62794
07:31:40 test_scatter 1 7.68 16.23 62794
07:31:42 test_scatter 1 7.68 16.24 62794
07:31:44 test_scatter 1 7.68 16.23 62794
07:31:46 test_scatter 1 7.68 16.21 62794
07:31:48 test_scatter 1 7.68 16.22 62794
07:31:50 test_scatter 1 7.68 16.23 62794
07:31:52 test_scatter 1 7.74 16.20 62794
07:31:54 test_scatter 1 7.74 16.20 62794
07:31:56 test_scatter 1 7.75 16.18 62794
07:31:58 test_scatter 1 7.86 16.01 62794
07:32:00 test_scatter 1 7.95 15.94 62794
07:32:02 test_scatter 1 8.14 15.73 62794
07:32:04 test_scatter 1 8.28 15.63 62794
07:32:06 test_scatter 1 8.57 15.30 62794
07:32:08 test_scatter 1 8.77 15.07 62794
07:32:10 test_scatter 1 8.92 14.98 62794
07:32:12 test_scatter 1 9.20 14.70 62794
07:32:14 test_scatter 1 9.36 14.57 62794
07:32:16 test_scatter 1 9.59 14.34 62794
07:32:18 test_scatter 1 9.72 14.17 62794
07:32:20 test_scatter 1 9.74 14.16 62794
07:32:22 test_scatter 1 9.74 14.17 62794
07:32:24 test_scatter 1 10.08 13.82 62794
07:32:26 test_scatter 1 10.13 13.74 62794
07:32:28 test_scatter 1 10.42 13.50 62794
07:32:30 test_scatter 1 10.66 13.19 62794
07:32:32 test_scatter 1 10.85 13.03 62794
07:32:34 test_scatter 1 11.00 12.92 62794
07:32:36 test_scatter 1 11.22 12.71 62794
07:32:38 test_scatter 1 11.42 12.50 62794
07:32:40 test_scatter 1 11.70 12.19 62794
07:32:42 test_scatter 1 11.84 12.08 62794
07:32:44 test_scatter 1 12.00 11.90 62794
07:32:46 test_scatter 1 12.01 11.88 62794
07:32:48 test_scatter 1 12.02 11.91 62794
07:32:50 test_scatter 1 12.02 11.87 62794
07:32:52 test_scatter 1 12.04 11.83 62794
07:32:54 test_scatter 1 12.04 11.84 62794
07:32:56 test_scatter 1 12.05 11.86 62794
07:32:58 test_scatter 1 12.05 11.88 62794
07:33:00 test_scatter 1 12.05 11.86 62794
07:33:02 test_scatter 1 12.05 11.88 62794
07:33:04 test_scatter 1 12.05 11.88 62794
07:33:06 test_scatter 1 12.05 11.88 62794
07:33:08 test_scatter 1 12.05 11.85 62794
07:33:10 test_scatter 1 12.05 11.85 62794
07:33:12 test_scatter 1 12.06 11.79 62794
07:33:14 test_scatter 1 12.06 11.83 62794
07:33:16 test_scatter 1 12.19 11.73 62794
07:33:18 test_scatter 1 12.25 11.64 62794
07:33:20 test_scatter 1 12.47 11.42 62794
07:33:22 test_scatter 1 12.47 11.41 62794
07:33:24 test_scatter 1 12.48 11.40 62794
07:33:26 test_scatter 1 12.49 11.40 62794
07:33:28 test_scatter 1 12.50 11.37 62794
07:33:30 test_scatter 1 12.50 11.36 62794
07:33:32 test_scatter 1 12.52 11.33 62794
07:33:34 test_scatter 1 12.52 11.37 62794
07:33:36 test_scatter 1 12.52 11.35 62794
07:33:38 test_scatter 1 12.52 11.38 62794
07:33:40 test_scatter 1 12.52 11.41 62794
07:33:42 test_scatter 1 12.52 11.35 62794
07:33:44 test_scatter 1 12.52 11.35 62794
07:33:46 test_scatter 1 12.52 11.40 62794
07:33:48 test_scatter 1 12.52 11.38 62794
07:33:50 test_scatter 1 12.52 11.37 62794
07:33:52 test_scatter 1 12.52 11.33 62794
07:33:54 test_scatter 1 12.52 11.34 62794
07:33:56 test_scatter 1 12.52 11.39 62794
07:33:58 test_scatter 1 12.53 11.37 62794
07:34:00 test_scatter 1 12.53 11.38 62794
07:34:02 test_scatter 1 12.53 11.40 62794
07:34:04 test_scatter 1 12.53 11.37 62794
07:34:06 test_scatter 1 12.53 11.39 62794
07:34:08 test_scatter 1 12.53 11.38 62882
07:34:10 test_scatter 1 12.53 11.37 62882
07:34:12 test_scatter 1 12.53 11.39 62882
07:34:14 test_scatter 1 12.53 11.38 62882
07:34:17 test_scatter 1 12.59 11.32 62882
07:34:19 test_scatter 1 12.57 11.34 62882
07:34:21 test_scatter 1 12.57 11.32 62882
07:34:23 test_scatter 1 12.57 11.34 62882
07:34:25 test_scatter 1 12.57 11.29 62882
07:34:27 test_scatter 1 12.57 11.32 62882
07:34:29 test_scatter 1 12.57 11.34 62882
07:34:31 test_scatter 1 12.57 11.31 62882
